Date|Username|IP|Host
September 17, 2014, 1:03:55 pm|pann2250|70.30.7.98|bas3-malton22-1176373090.dsl.bell.ca
September 17, 2014, 1:03:57 pm|mcbr2810|174.92.78.37|bas1-kitchener09-2925284901.dsl.bell.ca
September 17, 2014, 1:11:36 pm|coad7060|205.189.26.115|205.189.26.115
September 17, 2014, 1:18:41 pm|levi5540|99.236.39.115|CPE84948c481db1-CM84948c481db0.cpe.net.cable.rogers.com
September 17, 2014, 1:18:52 pm|mill8180|10.80.35.233|10.80.35.233
September 17, 2014, 1:27:25 pm|alcstudent|205.189.26.206|205.189.26.206
September 17, 2014, 1:29:57 pm|Lepo7850|99.236.125.94|CPEbc1401e3eb63-CMbc1401e3eb60.cpe.net.cable.rogers.com
September 17, 2014, 1:59:33 pm|bake3130|10.81.123.213|10.81.123.213
September 17, 2014, 2:06:26 pm|walk0630|76.66.161.107|KTNRON0916W-LP130-02-1279435115.dsl.bell.ca
September 17, 2014, 2:08:14 pm|sali2200|205.189.26.25|205.189.26.25
September 17, 2014, 2:11:58 pm|camu7560|104.129.115.110|104.129.115.110
September 17, 2014, 2:17:29 pm|alcstudent|205.189.26.206|205.189.26.206
September 17, 2014, 2:24:39 pm|alcstudent|205.189.26.144|205.189.26.144
September 17, 2014, 2:31:59 pm|fran7130|10.81.84.255|10.81.84.255
September 17, 2014, 2:36:12 pm|curt5160|10.81.75.235|10.81.75.235
September 17, 2014, 2:40:54 pm|scot0360|205.189.26.206|205.189.26.206
September 17, 2014, 2:46:42 pm|alcstudent|205.189.26.206|205.189.26.206
September 17, 2014, 2:49:35 pm|barb0420|10.80.26.192|10.80.26.192
September 17, 2014, 2:55:05 pm|mcea7810|10.81.68.57|10.81.68.57
September 17, 2014, 2:55:27 pm|gott8940|205.189.26.111|205.189.26.111
September 17, 2014, 3:00:23 pm|alcstudent|205.189.26.144|205.189.26.144
September 17, 2014, 3:14:39 pm|gaul8920|199.115.114.218|secured-by.zenmate.com
September 17, 2014, 3:16:01 pm|hanl2600|205.189.26.115|205.189.26.115
September 17, 2014, 3:30:03 pm|chux9920|99.236.166.121|CPE68b6fcf99443-CM68b6fcf99440.cpe.net.cable.rogers.com
September 17, 2014, 3:31:38 pm|liss1690|10.80.26.216|10.80.26.216
September 17, 2014, 3:34:00 pm|thom9240|10.84.62.190|10.84.62.190
September 17, 2014, 3:46:34 pm|lutw6110|10.80.57.22|10.80.57.22
September 17, 2014, 3:49:48 pm|paul0490|205.189.26.88|205.189.26.88
September 17, 2014, 4:17:02 pm|elxh3660|205.189.26.168|205.189.26.168
September 17, 2014, 4:52:18 pm|bing2380|99.236.207.198|CPE68b6fcfd1573-CM68b6fcfd1570.cpe.net.cable.rogers.com
September 17, 2014, 5:14:44 pm|smit8450|65.95.43.128|65.95.43.128
September 17, 2014, 5:22:09 pm|paul0490|10.80.84.240|10.80.84.240
September 17, 2014, 5:31:22 pm|grod5300|99.236.218.52|CPE5039555cb41f-CM5039555cb41c.cpe.net.cable.rogers.com
September 17, 2014, 5:53:08 pm|wils6130|10.80.61.226|10.80.61.226
September 17, 2014, 6:12:30 pm|crea3670|173.206.10.218|dsl-173-206-10-218.tor.primus.ca
September 17, 2014, 6:54:41 pm|wyli0440|10.81.102.201|10.81.102.201
September 17, 2014, 7:10:38 pm|klei8600|10.81.70.49|10.81.70.49
September 17, 2014, 7:20:15 pm|greg5610|99.247.232.128|CPEbc1401e23783-CMbc1401e23780.cpe.net.cable.rogers.com
September 17, 2014, 7:46:24 pm|pizz3220|99.236.32.82|CPE602ad079484b-CM602ad0794848.cpe.net.cable.rogers.com
September 17, 2014, 8:09:36 pm|pizz3220|99.236.32.82|CPE602ad079484b-CM602ad0794848.cpe.net.cable.rogers.com
September 17, 2014, 8:21:59 pm|pell2560|99.236.148.185|CPE18593346a2bb-CM18593346a2b8.cpe.net.cable.rogers.com
September 17, 2014, 8:37:25 pm|dunc4510|70.31.183.202|bas1-kitchener09-1176483786.dsl.bell.ca
September 17, 2014, 9:03:30 pm|oxsh3180|99.236.49.187|CPE78cd8e7e97e0-CM78cd8e7e97dd.cpe.net.cable.rogers.com
September 17, 2014, 9:34:32 pm|wils6130|10.80.61.226|10.80.61.226
September 17, 2014, 9:50:00 pm|grof1170|76.66.163.96|KTNRON0916W-LP130-02-1279435616.dsl.bell.ca
September 17, 2014, 9:54:22 pm|webs0680|99.235.238.211|CPE84948c4a25e1-CM84948c4a25e0.cpe.net.cable.rogers.com
September 17, 2014, 9:54:26 pm|webs0680|99.235.238.211|CPE84948c4a25e1-CM84948c4a25e0.cpe.net.cable.rogers.com
September 17, 2014, 10:48:34 pm|dolb6000|70.55.243.194|LONDON14-1178072002.sdsl.bell.ca
September 17, 2014, 10:50:54 pm|cicc1540|99.236.153.164|CPE0016d4afb4e0-CM788df7118230.cpe.net.cable.rogers.com
September 18, 2014, 12:37:44 am|scan5790|10.80.66.159|10.80.66.159
September 18, 2014, 12:46:03 am|chun6180|135.0.24.248|135.0.24.248
September 18, 2014, 8:17:19 am|swai8690|99.236.172.22|CPE0c473dc35731-CM0c473dc35730.cpe.net.cable.rogers.com
September 18, 2014, 8:58:28 am|hoge5890|99.236.180.252|CPE68b6fcf61eb3-CM68b6fcf61eb0.cpe.net.cable.rogers.com
September 18, 2014, 9:08:58 am|aevans|10.104.50.23|dal211-5786-01.wlu.ca
September 18, 2014, 9:10:18 am|vand2320|10.84.42.209|10.84.42.209
September 18, 2014, 9:23:41 am|jbruyea|205.189.26.119|205.189.26.119
September 18, 2014, 9:39:04 am|cocc6910|205.189.26.115|205.189.26.115
September 18, 2014, 9:44:31 am|mach4640|205.189.26.144|205.189.26.144
September 18, 2014, 10:02:01 am|lieb3470|205.189.26.144|205.189.26.144
September 18, 2014, 10:52:04 am|qayu4300|99.235.240.67|CPE185933414de8-CM185933414de5.cpe.net.cable.rogers.com
September 18, 2014, 10:53:39 am|noel8508|10.104.50.25|dal213-5939-01.wlu.ca
September 18, 2014, 11:12:14 am|chle3790|99.236.34.29|CPE788df711e1b3-CM788df711e1b0.cpe.net.cable.rogers.com
September 18, 2014, 11:15:53 am|sieb3510|205.189.26.88|205.189.26.88
September 18, 2014, 11:21:31 am|gott8940|205.189.26.115|205.189.26.115
September 18, 2014, 11:28:28 am|robe7820|99.236.176.92|CPE50395558a14f-CM50395558a14c.cpe.net.cable.rogers.com
September 18, 2014, 11:43:47 am|rick0710|99.255.56.77|CPEbc1401e8a063-CMbc1401e8a060.cpe.net.cable.rogers.com
September 18, 2014, 11:44:01 am|land9580|10.102.50.15|dal210-5871-01.wlu.ca
September 18, 2014, 11:45:16 am|klei3160|10.81.159.10|10.81.159.10
September 18, 2014, 11:49:24 am|coad7060|10.80.30.254|10.80.30.254
September 18, 2014, 12:01:44 pm|pelo3650|99.236.31.134|CPE788df71228c3-CM788df71228c0.cpe.net.cable.rogers.com
September 18, 2014, 12:08:13 pm|fult3180|99.235.211.34|CPE788df7446251-CM788df7446250.cpe.net.cable.rogers.com
September 18, 2014, 12:17:05 pm|thom6300|10.84.36.147|ian-pc.wlu.ca
September 18, 2014, 12:27:19 pm|chle3790|99.236.34.29|CPE788df711e1b3-CM788df711e1b0.cpe.net.cable.rogers.com
September 18, 2014, 12:39:12 pm|hedg3420|205.189.26.88|205.189.26.88
September 18, 2014, 1:03:46 pm|gask1570|10.100.238.247|dhcp-10-100-238-247.wlu.ca
September 18, 2014, 1:18:28 pm|beni7470|205.189.26.168|205.189.26.168
September 18, 2014, 1:21:46 pm|nobi1780|10.84.61.60|10.84.61.60
September 18, 2014, 1:22:57 pm|elli7680|165.154.37.125|165-154-37-125.ispnetbilling.com
September 18, 2014, 1:23:23 pm|piro6540|99.236.32.82|CPE602ad079484b-CM602ad0794848.cpe.net.cable.rogers.com
September 18, 2014, 1:25:50 pm|gill0880|205.189.26.115|205.189.26.115
September 18, 2014, 1:26:12 pm|john0760|205.189.26.144|205.189.26.144
September 18, 2014, 1:31:34 pm|raci4030|10.84.68.153|10.84.68.153
September 18, 2014, 1:34:50 pm|dkohlruss|205.189.26.111|205.189.26.111
September 18, 2014, 1:50:47 pm|holl0350|70.27.27.252|bas1-kitchener09-1176181756.dsl.bell.ca
September 18, 2014, 1:57:48 pm|span1460|205.189.26.206|205.189.26.206
September 18, 2014, 2:08:23 pm|mari6270|70.55.44.191|bas1-kitchener09-1178021055.dsl.bell.ca
September 18, 2014, 2:25:47 pm|wall5490|10.80.28.215|10.80.28.215
September 18, 2014, 2:27:40 pm|fran7130|10.81.84.255|10.81.84.255
September 18, 2014, 2:30:24 pm|elli7680|165.154.37.125|165-154-37-125.ispnetbilling.com
September 18, 2014, 2:53:38 pm|kirk4290|64.228.194.239|bas1-windsor12-1088733935.dsl.bell.ca
September 18, 2014, 3:01:33 pm|bela2350|10.84.38.241|10.84.38.241
September 18, 2014, 3:05:34 pm|alcstudent|205.189.26.144|205.189.26.144
September 18, 2014, 3:07:15 pm|aevans|10.104.50.23|dal211-5786-01.wlu.ca
September 18, 2014, 3:34:32 pm|pelo3650|205.189.26.120|205.189.26.120
September 18, 2014, 3:34:58 pm|grof1170|76.66.163.96|KTNRON0916W-LP130-02-1279435616.dsl.bell.ca
September 18, 2014, 3:39:18 pm|leam5852|10.104.50.25|dal213-5939-01.wlu.ca
September 18, 2014, 3:41:08 pm|hann0630|205.189.26.115|205.189.26.115
September 18, 2014, 3:42:57 pm|lafe5920|99.236.18.31|CPEbcc81015b60a-CMbcc81015b607.cpe.net.cable.rogers.com
September 18, 2014, 3:58:15 pm|john7000|10.81.99.160|10.81.99.160
September 18, 2014, 4:09:41 pm|juha5354|10.49.130.122|10.49.130.122
September 18, 2014, 4:10:14 pm|klei3160|10.81.159.10|10.81.159.10
September 18, 2014, 4:18:36 pm|gros3410|10.81.127.183|10.81.127.183
September 18, 2014, 4:25:40 pm|clan3160|10.84.46.189|10.84.46.189
September 18, 2014, 4:28:56 pm|liok7975|99.236.223.105|CPE68b6fccc5093-CM68b6fccc5090.cpe.net.cable.rogers.com
September 18, 2014, 5:03:55 pm|liok7975|99.236.223.105|CPE68b6fccc5093-CM68b6fccc5090.cpe.net.cable.rogers.com
September 18, 2014, 5:36:59 pm|drap6340|10.81.65.82|10.81.65.82
September 18, 2014, 5:47:58 pm|mign5970|205.189.25.197|studentservice2.wlu.ca
September 18, 2014, 5:48:02 pm|sitx4170|10.81.97.69|10.81.97.69
September 18, 2014, 7:17:56 pm|sitx4170|10.81.97.69|10.81.97.69
September 18, 2014, 7:27:53 pm|cast8080|10.100.228.160|dhcp-10-100-228-160.wlu.ca
September 18, 2014, 8:10:52 pm|raci4030|209.195.113.250|209-195-113-250.cpe.distributel.net
September 18, 2014, 9:29:44 pm|cole4360|10.81.55.238|10.81.55.238
September 19, 2014, 9:02:29 am|alcstudent|205.189.26.206|205.189.26.206
September 19, 2014, 9:19:58 am|bagh7580|205.189.26.115|205.189.26.115
September 19, 2014, 9:20:56 am|smit5070|205.189.26.88|205.189.26.88
September 19, 2014, 9:50:32 am|lauz7430|216.154.123.220|e120-pool-d89a7bdc.brdbnd.voicenetwork.ca
September 19, 2014, 9:59:24 am|tieb6140|10.100.231.12|christines-ipad.wlu.ca
September 19, 2014, 10:31:13 am|daws2960|205.189.26.88|205.189.26.88
September 19, 2014, 10:34:06 am|chle3790|99.236.34.29|CPE788df711e1b3-CM788df711e1b0.cpe.net.cable.rogers.com
September 19, 2014, 10:40:13 am|alcstudent|205.189.26.144|205.189.26.144
September 19, 2014, 10:57:47 am|luxx9760|10.80.127.29|10.80.127.29
September 19, 2014, 11:05:45 am|shaw7950|205.189.26.88|205.189.26.88
September 19, 2014, 11:21:51 am|hart8550|99.226.27.200|CPE602ad07a9e0d-CM602ad07a9e0a.cpe.net.cable.rogers.com
September 19, 2014, 11:31:11 am|grah7600|99.231.133.53|CPE84948c481401-CM84948c481400.cpe.net.cable.rogers.com
September 19, 2014, 11:45:21 am|alcstudent|205.189.26.144|205.189.26.144
September 19, 2014, 11:59:37 am|kend2090|99.236.189.10|CPE5039555cec32-CM5039555cec2f.cpe.net.cable.rogers.com
September 19, 2014, 11:59:38 am|long1940|99.236.147.196|CPEc8fb264f8b5a-CMc8fb264f8b57.cpe.net.cable.rogers.com
September 19, 2014, 12:13:02 pm|luxx9760|10.80.89.107|10.80.89.107
September 19, 2014, 12:34:56 pm|smit7950|10.80.62.87|10.80.62.87
September 19, 2014, 12:53:08 pm|luni3910|10.49.130.150|10.49.130.150
September 19, 2014, 12:55:21 pm|daws2960|205.189.20.230|wlu-20-230.wlu.ca
September 19, 2014, 1:04:11 pm|alcstudent|205.189.26.144|205.189.26.144
September 19, 2014, 1:06:07 pm|clar2960|174.88.150.45|bas1-kitchener09-2925041197.dsl.bell.ca
September 19, 2014, 1:21:43 pm|smit5384|70.51.241.33|70.51.241.33
September 19, 2014, 1:26:13 pm|nacc1100|174.88.151.74|bas1-kitchener09-2925041482.dsl.bell.ca
September 19, 2014, 1:52:25 pm|hami5970|205.189.26.115|205.189.26.115
September 19, 2014, 2:00:51 pm|yagh9840|10.104.50.25|dal213-5939-01.wlu.ca
September 19, 2014, 2:08:46 pm|dait7810|99.237.94.95|CPE788df74b8af1-CM788df74b8af0.cpe.net.cable.rogers.com
September 19, 2014, 2:12:17 pm|lauz7430|216.154.123.220|e120-pool-d89a7bdc.brdbnd.voicenetwork.ca
September 19, 2014, 2:24:01 pm|niep3130|65.94.201.183|65.94.201.183
September 19, 2014, 2:29:31 pm|lalo4340|64.228.95.183|64.228.95.183
September 19, 2014, 2:32:04 pm|neub5660|99.236.164.233|CPE00222dd68900-CM00222dd688fd.cpe.net.cable.rogers.com
September 19, 2014, 2:39:46 pm|bell6150|70.51.240.69|KTNRON0916W-LP140-01-1177808965.dsl.bell.ca
September 19, 2014, 2:44:24 pm|stro2470|70.27.122.106|bas3-guelph22-1176205930.dsl.bell.ca
September 19, 2014, 2:45:21 pm|rams2730|207.244.77.6|secured-by.zenmate.com
September 19, 2014, 2:53:32 pm|hend7460|174.88.150.122|bas1-kitchener09-2925041274.dsl.bell.ca
September 19, 2014, 3:08:19 pm|aevans|10.104.50.23|dal211-5786-01.wlu.ca
September 19, 2014, 3:11:25 pm|jone4270|205.189.26.88|205.189.26.88
September 19, 2014, 3:26:10 pm|solo3740|108.168.18.20|dhcp-108-168-18-20.cable.user.start.ca
September 19, 2014, 3:33:41 pm|mcph5000|10.104.50.25|dal213-5939-01.wlu.ca
September 19, 2014, 3:35:47 pm|gibb9230|99.236.148.228|CPEbcc81001e215-CMbcc81001e212.cpe.net.cable.rogers.com
September 19, 2014, 3:53:07 pm|ouel7100|76.65.236.208|LONDON14-1279388880.sdsl.bell.ca
September 19, 2014, 4:01:46 pm|fave8660|65.94.200.138|KTNRON0916W-LP130-1-1096730762.dsl.bell.ca
September 19, 2014, 4:14:09 pm|fulf5650|205.189.26.88|205.189.26.88
September 19, 2014, 4:48:42 pm|tagl2920|70.26.71.110|bas3-malton22-1176127342.dsl.bell.ca
September 19, 2014, 5:23:39 pm|kuip4460|192.168.52.63|wlulibstu4-10.wlu.ca
September 19, 2014, 6:19:34 pm|glaz8390|99.236.56.215|CPE68b6fcf6c433-CM68b6fcf6c430.cpe.net.cable.rogers.com
September 19, 2014, 6:22:23 pm|dohe1150|10.80.36.225|10.80.36.225
September 19, 2014, 7:06:30 pm|johr2850|99.236.232.117|CPEbc140135fe43-CMbc140135fe40.cpe.net.cable.rogers.com
September 19, 2014, 7:14:21 pm|johr2850|99.236.232.117|CPEbc140135fe43-CMbc140135fe40.cpe.net.cable.rogers.com
September 19, 2014, 7:35:04 pm|lick6920|99.247.216.209|CPE7cb21bc30e45-CM7cb21bc30e42.cpe.net.cable.rogers.com
September 19, 2014, 10:26:26 pm|scot4360|10.84.59.139|10.84.59.139
September 19, 2014, 10:48:19 pm|yeox9433|174.92.78.156|bas1-kitchener09-2925285020.dsl.bell.ca
September 19, 2014, 11:04:28 pm|laux8270|69.17.173.158|lp2k9-2-158.zeropingevents.com
September 19, 2014, 11:17:02 pm|chen7064|174.92.81.115|bas1-kitchener09-2925285747.dsl.bell.ca
September 19, 2014, 11:25:25 pm|kran3590|99.247.210.135|CPEbcc810092b42-CMbcc810092b3f.cpe.net.cable.rogers.com
September 20, 2014, 5:02:09 am|swai8690|104.129.116.181|104.129.116.181
September 20, 2014, 9:50:21 am|cies1040|184.145.35.27|KTNRON060MW-LP140-02-3096519451.dsl.bell.ca
September 20, 2014, 11:47:31 am|schw6400|69.17.129.214|unallocated-static.rogers.com
September 20, 2014, 12:03:30 pm|lauz7430|216.154.105.147|e120-pool-d89a6993.brdbnd.voicenetwork.ca
September 20, 2014, 12:25:04 pm|abdu7900|99.235.232.82|CPE1859339f0e33-CM1859339f0e30.cpe.net.cable.rogers.com
September 20, 2014, 12:29:10 pm|dixf6470|10.81.68.222|10.81.68.222
September 20, 2014, 1:29:12 pm|libe6570|10.81.121.147|10.81.121.147
September 20, 2014, 1:29:15 pm|less5420|10.81.117.142|10.81.117.142
September 20, 2014, 3:04:26 pm|maxx6260|10.81.97.204|10.81.97.204
September 20, 2014, 4:03:09 pm|buic9830|208.72.124.50|host-208-72-124-50.dyn.295.ca
September 20, 2014, 4:05:05 pm|gibs9570|99.236.194.110|CPE0c473d755ee1-CM0c473d755ee0.cpe.net.cable.rogers.com
September 20, 2014, 4:38:29 pm|leva7680|99.235.211.202|CPE84948c47c611-CM84948c47c610.cpe.net.cable.rogers.com
September 20, 2014, 7:06:34 pm|stew7330|10.81.119.103|10.81.119.103
September 20, 2014, 7:21:24 pm|mara5890|99.236.153.161|CPEbcc8100a9a13-CMbcc8100a9a10.cpe.net.cable.rogers.com
September 20, 2014, 8:00:46 pm|scot0360|23.248.64.90|23-248-64-90.tpia.execulink.com
September 21, 2014, 9:52:44 am|Mann7930|74.114.72.167|c-74-114-72-167.netflash.net
September 21, 2014, 10:06:12 am|Mann7930|74.114.72.167|c-74-114-72-167.netflash.net
September 21, 2014, 11:02:47 am|mann7930|74.114.72.167|c-74-114-72-167.netflash.net
September 21, 2014, 12:19:35 pm|metc3040|99.247.188.233|CPE88e0f334dd89-CM78cd8ed3bf1d.cpe.net.cable.rogers.com
September 21, 2014, 12:19:36 pm|paes7400|99.247.187.243|CPE18593347bb24-CM18593347bb21.cpe.net.cable.rogers.com
September 21, 2014, 12:20:00 pm|konj2640|192.252.167.186|host-192.252-167-186.dyn.295.ca
September 21, 2014, 12:40:35 pm|dani5320|99.237.229.113|CPE0026f30dc099-CM0026f30dc095.cpe.net.cable.rogers.com
September 21, 2014, 1:24:13 pm|thay9520|99.235.230.99|CPE602ad0730d3c-CM602ad0730d39.cpe.net.cable.rogers.com
September 21, 2014, 1:51:03 pm|chux9920|66.36.156.84|dsl-66-36-156-84.mtl.aei.ca
September 21, 2014, 2:01:12 pm|gold3270|99.235.212.57|CPE84948c4bb1f1-CM84948c4bb1f0.cpe.net.cable.rogers.com
September 21, 2014, 3:26:16 pm|holf6580|65.93.144.164|bas1-kitchener09-1096650916.dsl.bell.ca
September 21, 2014, 3:39:59 pm|liss0720|174.112.139.107|CPE84948c375ec1-CM84948c375ec0.cpe.net.cable.rogers.com
September 21, 2014, 3:48:45 pm|marc2220|24.137.52.194|24.137.52.194
September 21, 2014, 3:54:32 pm|kara6660|99.235.207.129|CPEbcc810018617-CMbcc810018614.cpe.net.cable.rogers.com
September 21, 2014, 4:39:28 pm|baro8580|10.84.69.159|10.84.69.159
September 21, 2014, 4:51:59 pm|rams2730|207.244.77.25|207.244.77.25
September 21, 2014, 5:36:10 pm|lege0750|184.151.61.38|bm-3096919334.relaybm.bell.ca
September 21, 2014, 5:38:42 pm|bila3990|99.235.232.50|CPE78cd8ecdea50-CM78cd8ecdea4d.cpe.net.cable.rogers.com
September 21, 2014, 5:43:03 pm|schi5960|10.81.58.174|10.81.58.174
September 21, 2014, 5:54:16 pm|barb5240|70.53.19.105|bas5-unionville55-1177883497.dsl.bell.ca
September 21, 2014, 6:18:28 pm|mart4120|99.237.20.202|CPE18593397c970-CM18593397c96d.cpe.net.cable.rogers.com
September 21, 2014, 6:35:14 pm|dhil1590|65.93.44.241|bas1-hamilton01-1096625393.dsl.bell.ca
September 21, 2014, 6:39:26 pm|tund2510|24.246.26.73|24-246-26-73.cable.teksavvy.com
September 21, 2014, 6:48:35 pm|juha5354|10.84.45.33|10.84.45.33
September 21, 2014, 7:11:00 pm|gern1040|10.80.62.12|10.80.62.12
September 21, 2014, 7:28:47 pm|siri2940|23.248.64.93|23-248-64-93.tpia.execulink.com
September 21, 2014, 7:44:52 pm|phil6830|216.58.86.93|216-58-86-93.cpe.distributel.net
September 21, 2014, 7:54:13 pm|hews9710|99.235.207.212|CPE788df7216021-CM788df7216020.cpe.net.cable.rogers.com
September 21, 2014, 8:04:07 pm|sinc3110|76.66.161.209|KTNRON0916W-LP130-02-1279435217.dsl.bell.ca
September 21, 2014, 8:41:33 pm|yeox9433|174.92.78.156|bas1-kitchener09-2925285020.dsl.bell.ca
September 21, 2014, 9:03:11 pm|kale0880|69.17.173.158|lp2k9-2-158.zeropingevents.com
September 21, 2014, 9:11:37 pm|wenx0220|69.158.144.164|bas4-toronto12-1168019620.dsl.bell.ca
September 21, 2014, 9:18:00 pm|turk0230|174.88.150.47|bas1-kitchener09-2925041199.dsl.bell.ca
September 21, 2014, 9:42:40 pm|goyz8580|198.91.200.22|198-91-200-22.cpe.distributel.net
September 21, 2014, 10:39:39 pm|katz0210|69.17.173.158|lp2k9-2-158.zeropingevents.com
September 21, 2014, 11:02:34 pm|luxx9760|10.80.90.51|10.80.90.51
September 21, 2014, 11:22:40 pm|gott8940|10.49.132.239|10.49.132.239
September 21, 2014, 11:24:42 pm|Pfei1090|99.236.116.190|CPE68b6fca94a43-CM68b6fca94a40.cpe.net.cable.rogers.com
September 21, 2014, 11:29:52 pm|budi3780|99.235.234.168|CPEbc1401ebcfb3-CMbc1401ebcfb0.cpe.net.cable.rogers.com
September 22, 2014, 12:27:47 am|drak2360|99.236.166.197|CPE68b6fcfcb8f3-CM68b6fcfcb8f0.cpe.net.cable.rogers.com
September 22, 2014, 8:42:51 am|rosk8800|10.81.63.61|10.81.63.61
September 22, 2014, 9:09:25 am|ozar3722|10.49.130.144|10.49.130.144
September 22, 2014, 9:40:53 am|chen7064|10.81.118.29|10.81.118.29
September 22, 2014, 9:53:28 am|brow7697|10.81.125.101|10.81.125.101
September 22, 2014, 10:02:04 am|ikra4560|216.249.60.134|ba206pc19.wlu.ca
September 22, 2014, 10:02:48 am|huts2220|99.236.186.217|CPE68b6fcf98a03-CM68b6fcf98a00.cpe.net.cable.rogers.com
September 22, 2014, 10:29:35 am|sali2200|50.101.45.147|BRFRON8902W-LP140-1-845491603.dsl.bell.ca
September 22, 2014, 10:42:53 am|dxan2220|10.81.119.56|10.81.119.56
September 22, 2014, 10:54:30 am|bell5020|10.81.95.98|10.81.95.98
September 22, 2014, 10:54:32 am|bogu2180|70.51.240.106|KTNRON0916W-LP140-01-1177809002.dsl.bell.ca
September 22, 2014, 10:58:10 am|Dick1230|216.249.63.35|216.249.63.35
September 22, 2014, 10:59:56 am|burt3750|99.240.127.7|CPEbc140130a343-CMbc140130a340.cpe.net.cable.rogers.com
September 22, 2014, 11:02:15 am|gott8940|205.189.25.149|wlu-25-149.wlu.ca
September 22, 2014, 11:02:18 am|gros3410|99.235.221.8|CPE84948c318241-CM84948c318240.cpe.net.cable.rogers.com
September 22, 2014, 11:07:39 am|gart4320|65.94.202.0|65.94.202.0
September 22, 2014, 11:08:07 am|schi5960|10.81.83.183|10.81.83.183
September 22, 2014, 11:11:03 am|kale0880|10.81.157.231|10.81.157.231
September 22, 2014, 11:18:23 am|Dhil1590|10.84.92.244|10.84.92.244
September 22, 2014, 11:19:09 am|dobn2390|205.189.26.115|205.189.26.115
September 22, 2014, 11:22:28 am|sieb3510|192.0.202.152|192-0-202-152.cpe.teksavvy.com
September 22, 2014, 11:32:17 am|sieb3510|192.0.202.152|192-0-202-152.cpe.teksavvy.com
September 22, 2014, 11:39:36 am|khur5040|207.112.118.84|207.112.118.84
September 22, 2014, 11:50:28 am|mcea7810|24.246.28.27|24-246-28-27.cable.teksavvy.com
September 22, 2014, 12:02:32 pm|scot4360|205.189.26.168|205.189.26.168
September 22, 2014, 12:15:28 pm|tiln1300|10.81.153.229|10.81.153.229
September 22, 2014, 12:19:03 pm|dolb6000|70.55.243.194|LONDON14-1178072002.sdsl.bell.ca
September 22, 2014, 12:24:55 pm|barb6320|192.30.97.53|192.30.97.53
September 22, 2014, 12:33:22 pm|hall1440|99.236.66.18|CPE602ad06c33e0-CM602ad06c33dd.cpe.net.cable.rogers.com
September 22, 2014, 12:54:18 pm|alcstudent|205.189.26.206|205.189.26.206
September 22, 2014, 1:00:09 pm|shei8630|205.189.25.236|wlu-25-236.wlu.ca
September 22, 2014, 1:22:11 pm|cowd3700|10.81.83.92|10.81.83.92
September 22, 2014, 1:30:32 pm|kraf7150|205.189.26.88|205.189.26.88
September 22, 2014, 1:31:23 pm|leam5852|10.104.50.20|dal105-5656-01.wlu.ca
September 22, 2014, 1:55:32 pm|cush0500|10.49.133.36|10.49.133.36
September 22, 2014, 2:07:19 pm|kats8750|174.113.188.209|CPE68b6fcf31ab3-CM68b6fcf31ab0.cpe.net.cable.rogers.com
September 22, 2014, 2:11:33 pm|gott7830|99.237.20.176|CPE84948c4a4631-CM84948c4a4630.cpe.net.cable.rogers.com
September 22, 2014, 2:32:33 pm|kran3590|99.247.210.135|CPEbcc810092b42-CMbcc810092b3f.cpe.net.cable.rogers.com
September 22, 2014, 2:34:11 pm|gold3980|10.72.122.166|10.72.122.166
